1.9354931664250798,0.34484803287219046,1
3.49479414978019,4.080994865198777,0
0.911178812556665,2.1778806311459844,1
5.783335157066244,3.7240770429355217,0
1.2664357701726405,0.42596396046216434,1
2.225408202034311,1.1127321836746156,0
-0.14247052153629491,-0.0276624084247592,1
2.1582304412080417,2.579238557822452,0
-1.6162616912252736,1.937908699492235,1
3.9327988064829977,2.5129110684718534,0
-1.3587713418332048,5.602282952538702,1
4.853767064229525,3.7044806656684535,0
1.868302230282858,1.6388177038338685,1
5.402056042559,2.6993110205935036,0
-0.5616289890104591,2.540993995154272,1
6.453215622885585,4.27675445458493,0
1.1841365289049914,2.2734719746845213,1
4.9401552792425525,1.365657634580582,0
0.9435762862105512,-0.7521858661547625,1
0.15741829095912285,0.23270692959067363,0
0.9328874998001279,0.5194653007348953,1
2.7081796550417905,3.654294721078479,0
0.929560885685382,-2.250816217556886,1
4.724104605153947,4.037375833464299,0
3.2098912385744782,1.4104365453292438,1
3.167059264650187,1.5349296216653334,0
-0.11492385472970978,2.6983102127177405,1
2.4500509241365176,3.0122731453358496,0
-0.030366723627229808,3.5845247378193967,1
-0.4166126547797746,5.0230399553287475,0
2.4456660099438237,0.5199601035558254,1
1.6467713428101165,3.0215069014399893,0
2.531895948267877,-0.4794201289862312,1
2.209410004113087,3.6246549329793925,0
2.827101330406611,0.5249419061512668,1
-0.6030748362267069,1.2833695297458576,0
3.3659044892187495,-2.2221430591167928,1
1.7696184639510173,1.854880350056285,0
3.5840067217620155,3.847667672684794,1
3.0134840995195065,7.626804107181871,0
0.9575883418460007,2.9045880655717298,1
1.723737649380599,5.819552309725877,0
1.8487922691084768,2.0725342769631165,1
3.0558986319120605,2.6530185027584525,0
-0.511824467308126,-1.8178845624187092,1
2.7756896073530233,3.834807213355704,0
2.058342137222203,-0.6668663477146182,1
4.566126320349105,5.455465213179896,0
0.9232016948967343,-0.7168567551125358,1
3.076483692174398,3.9403544977722484,0
1.7413584287916763,-0.6403260029624183,1
3.197696372155888,2.8650816326557074,0
-3.149027136051104,0.8200779080462178,1
-0.10325504257258977,4.690307394617473,0
-1.436592273977876,-0.6913720216924941,1
5.857293373679726,2.8837889560783165,0
-0.9060357973224098,0.9491904397344066,1
5.311372307768967,4.421088333060324,0
-1.8437919409875736,2.5506034837567952,1
2.8967931623082377,0.688770059949253,0
-0.1765541839828555,1.2007060089252137,1
2.107655463440291,0.9896600814289518,0
1.7289877764953054,-0.7145679674144902,1
4.95760426413867,4.436507077982816,0
